"id","abv","appellation","brandLine","container","country","createdAt","createdBy","imageFile","manufacturer","otherUOM","prodCategory","prodCategoryRef","prodFullName","prodMajor","prodMinor","prodName","size","state","uom","upc","upcType","vintage","vintageKey"
"UA_089016006855","27.50","","Cruzan","Glass Bottle","Virgin Islands","2021-11-03T07:01:52.181Z","upload","","Caribbean Distillers LLC","","Liquor","CATG_Liquor_Rum - Flavored_Rum - Flavored","Cruzan Mango Rum","Rum - Flavored","Rum - Flavored","Cruzan Rum - Flavored","200.00","","ML","089016006855","UPC_A","",""
"UA_080660424118","40.00","","Tom Moore","Glass Bottle","USA","2021-11-03T07:01:52.103Z","upload","","Sazerac Company, Inc.","","Liquor","CATG_Liquor_Whiskey_Bourbon Whiskey","Tom Moore Kentucky Straight Bourbon Whiskey","Whiskey","Bourbon Whiskey","Tom Moore Bourbon Whiskey","750.00","","ML","080660424118","UPC_A","",""
"UA_689352010082","","Marlborough","Kim Crawford Illuminate","Screw Cap Bottle","New Zealand","2021-11-03T07:01:50.675Z","upload","","Constellation Brands New Zealand Limited","","Wine","CATG_Wine_White Wine_Sauvignon Blanc","Kim Crawford Illuminate White Wine Sauvignon Blanc","White Wine","Sauvignon Blanc","Kim Crawford Illuminate Sauvignon Blanc","750.00","","ML","689352010082","UPC_A","","MV"
"UA_857519004261","33.30","","Porter's","Plastic Bottle","USA","2021-11-03T07:01:52.237Z","upload","","Ogden's Own Distillery LLC","","Liquor","CATG_Liquor_Liqueur_Liqueur","Porter's Huckleberry Liqueur","Liqueur","Liqueur","Porter's Liqueur","750.00","","ML","857519004261","UPC_A","",""
"UA_083664871148","40.00","","Stolichnaya","Glass Bottle","Russia","2021-11-03T07:01:52.151Z","upload","","William Grant & Sons Inc","","Liquor","CATG_Liquor_Vodka_Vodka","Stolichnaya Red Label Russian Vodka","Vodka","Vodka","Stolichnaya Vodka","1.00","","LT","083664871148","UPC_A","",""
"UA_085733911601","41.00","","Nairi","Glass Bottle","Armenia","2021-11-03T07:01:52.167Z","upload","","Saharex, Inc.","","Liquor","CATG_Liquor_Brandy_Brandy","Nairi Brandy 20 Year","Brandy","Brandy","Nairi Brandy","750.00","","ML","085733911601","UPC_A","",""
"UA_805109340022","","","Domaine Lafage Cuvee Centenaire","Glass Bottle","France","2021-11-03T07:01:50.703Z","upload","","European Cellars","","Wine","CATG_Wine_Red Wine_Grenache Blend","Domaine Lafage Cuvee Centenaire Red Wine Grenache Blend","Red Wine","Grenache Blend","Domaine Lafage Cuvee Centenaire Grenache Blend","750.00","","ML","805109340022","UPC_A","","MV"
"UA_792098005554","","","Brasserie Dupont","Singles 25.4 FL OZ Bottle","Belgium","2021-11-03T07:01:49.195Z","upload","","Vanberg & Dewulf Co. Inc.","","Beer","CATG_Beer_Imports_Belgium","Brasserie Dupont Avril Biere de Table Belgian Ale Singles 25.4 FL OZ Bottle","Imports","Belgium","Imported Beer","25.40","","FL OZ","792098005554","UPC_A","",""
"UA_784585001903","","","Adegas Valminor","Glass Bottle","Spain","2021-11-03T07:01:50.701Z","upload","","Kysela Pere Et Fils, Ltd.","","Wine","CATG_Wine_White Wine_Albarino","Adegas Valminor White Wine Albarino","White Wine","Albarino","Adegas Valminor Albarino","750.00","","ML","784585001903","UPC_A","","MV"
"UA_7804640220025","","Traiguen","Clos des Fous Latuffa","Glass Bottle","Chile","2021-11-03T07:01:50.751Z","upload","","MDAWINES S.A.","","Wine","CATG_Wine_Red Wine_Pinot Noir","Clos des Fous Latuffa Red Wine Pinot Noir","Red Wine","Pinot Noir","Clos des Fous Latuffa Pinot Noir","750.00","","ML","7804640220025","UPC_A","","MV"
"UA_731652191135","","Cremant d'Alsace","J.B. Adam Brut","Glass Bottle","France","2021-11-03T07:01:50.684Z","upload","","Les Caves Jean-Baptiste Adam","","Wine","CATG_Wine_Rose Wine_Pinot Noir","J.B. Adam Brut Rose Wine Pinot Noir","Rose Wine","Pinot Noir","J.B. Adam Brut Pinot Noir","750.00","","ML","731652191135","UPC_A","","NV"
"UA_077238011146","","","Lemon-X The Bartender's Mix","Plastic Bottle","USA","2021-11-03T07:01:52.097Z","upload","","Lemon-X Corp.","","Liquor","CATG_Liquor_Mixers_Mixers","Lemon-X The Bartender's Mix Raspberry Puree","Mixers","Mixers","Lemon-X The Bartender's Mix Mixers","33.80","","FL OZ","077238011146","UPC_A","",""
"UA_630279465752","9.50","","Victory","Singles 750 ML Bottle","USA","2021-11-03T07:01:49.190Z","upload","","Victory Brewing Co.","","Beer","CATG_Beer_Microbrews/Craft_USA","Victory Golden Monkey Tripel Singles 750 ML Bottle","Microbrews/Craft","USA","Micro / Craft Beer","750.00","","ML","630279465752","UPC_A","",""
"UA_8410024021011","","","Pedro Domecq Botaina Amontillado Viejo","Glass Bottle","Spain","2021-11-03T07:01:50.757Z","upload","","Pernod Ricard Espana, S.A.","","Wine","CATG_Wine_Sherry Wine_Palomino Fino","Pedro Domecq Botaina Amontillado Viejo Sherry Wine Palomino Fino","Sherry Wine","Palomino Fino","Pedro Domecq Botaina Amontillado Viejo Palomino Fino","750.00","","ML","8410024021011","UPC_A","","NV"
"UA_087752006283","","Vin de Pays d'Oc","Royale Gravade","Glass Bottle","France","2021-11-03T07:01:50.621Z","upload","","Royal Wine Corporation","","Wine","CATG_Wine_White Wine_Chardonnay","Royale Gravade White Wine Chardonnay","White Wine","Chardonnay","Royale Gravade Chardonnay","187.00","","ML","087752006283","UPC_A","","MV"
"UA_684586210031","","None","Black Ridge Vineyards","Glass Bottle","USA","2021-11-03T07:01:50.674Z","upload","","Woodbridge Winery, Inc.","","Wine","CATG_Wine_Blush Wine_White Zinfandel","Black Ridge Vineyards Blush Wine White Zinfandel","Blush Wine","White Zinfandel","Black Ridge Vineyards White Zinfandel","1.50","CA","LT","684586210031","UPC_A","","NV"
"UA_890355001230","35.50","","Agave Loco","Glass Bottle","Mexico","2021-11-03T07:01:52.241Z","upload","","Agave Loco LLC","","Liquor","CATG_Liquor_Tequila - Flavored_Tequila - Flavored","Agave Loco Pepper Cured Tequila","Tequila - Flavored","Tequila - Flavored","Agave Loco Tequila - Flavored","750.00","","ML","890355001230","UPC_A","",""
"UA_089552913693","40.00","","Poland Spring","Glass Bottle","USA","2021-11-03T07:01:52.198Z","upload","","M. S. Walker Inc.","","Liquor","CATG_Liquor_Gin_Gin","Poland Spring London Dry Gin","Gin","Gin","Poland Spring Gin","1.00","","LT","089552913693","UPC_A","",""
"UA_3259456002558","","Champagne","Duval-Leroy Brut","Glass Bottle","France","2021-11-03T07:01:50.735Z","upload","","Champagne Duval Leroy","","Wine","CATG_Wine_Sparkling Wine_Champagne Blend","Duval-Leroy Brut Sparkling Wine Champagne Blend","Sparkling Wine","Champagne Blend","Duval-Leroy Brut Champagne Blend","750.00","","ML","3259456002558","UPC_A","","NV"
"UA_718038555736","","Sta. Rita Hills","Fess Parker","Glass Bottle","USA","2021-11-03T07:01:50.680Z","upload","","Parker Station Winery & Vineyard","","Wine","CATG_Wine_Red Wine_Pinot Noir","Fess Parker Red Wine Pinot Noir","Red Wine","Pinot Noir","Fess Parker Pinot Noir","750.00","CA","ML","718038555736","UPC_A","","MV"
"UA_858441006569","","","Bleasdale Langhorne Crossing","Glass Bottle","Australia","2021-11-03T07:01:50.724Z","upload","","Southern Starz Inc.","","Wine","CATG_Wine_White Wine_White Wine Blend","Bleasdale Langhorne Crossing White Wine White Wine Blend","White Wine","White Wine Blend","Bleasdale Langhorne Crossing White Wine Blend","750.00","","ML","858441006569","UPC_A","","MV"
"UA_5601835142207","","","Quinta do Infantado Ruby","Glass Bottle","Portugal","2021-11-03T07:01:50.740Z","upload","","Quinta do Infantado - Vinhos do Produtor, LDA.","","Wine","CATG_Wine_Port Wine_Port Blend","Quinta do Infantado Ruby Port Wine Port Blend","Port Wine","Port Blend","Quinta do Infantado Ruby Port Blend","750.00","","ML","5601835142207","UPC_A","","NV"
"UA_080686500094","35.00","","Windsor","Plastic Bottle","Canada","2021-11-03T07:01:52.107Z","upload","","Jim Beam Brands Co.","","Liquor","CATG_Liquor_Whiskey_Blended Canadian Whiskey","Windsor Canadian Black Cherry Blended Canadian Whisky","Whiskey","Blended Canadian Whiskey","Windsor Blended Canadian Whiskey","750.00","","ML","080686500094","UPC_A","",""
"UA_729469631029","","","Pellegrini Family Vineyards","Glass Bottle","USA","2021-11-03T07:01:50.684Z","upload","","Pellegrini Bros. Wines","","Wine","CATG_Wine_Red Wine_Cabernet Sauvignon","Pellegrini Family Vineyards Red Wine Cabernet Sauvignon","Red Wine","Cabernet Sauvignon","Pellegrini Family Vineyards Cabernet Sauvignon","750.00","CA","ML","729469631029","UPC_A","2002","UV"
"UA_644216122042","40.00","","Stone Fort","Glass Bottle","USA","2021-11-03T07:01:52.206Z","upload","","Lisa Produce","","Liquor","CATG_Liquor_Whiskey_Rye Whiskey","Stone Fort Rye Whiskey Single Barrel","Whiskey","Rye Whiskey","Stone Fort Rye Whiskey","750.00","","ML","644216122042","UPC_A","",""
"UA_8052432130031","","Piemonte","Paolo Marcarino Zerocondotta","Glass Bottle","Italy","2021-11-03T07:01:50.757Z","upload","","Marcaurelio Vini di Marcarino Paolo","","Wine","CATG_Wine_Sparkling Wine_Trebbiano - Chardonnay","Paolo Marcarino Zerocondotta Sparkling Wine Trebbiano - Chardonnay","Sparkling Wine","Trebbiano - Chardonnay","Paolo Marcarino Zerocondotta Trebbiano - Chardonnay","750.00","","ML","8052432130031","UPC_A","","MV"
"UA_089419001778","","","La Capra presented by Fairview","Glass Bottle","South Africa","2021-11-03T07:01:50.628Z","upload","","Vineyard Brands LLC","","Wine","CATG_Wine_White Wine_Chenin Blanc","La Capra presented by Fairview White Wine Chenin Blanc","White Wine","Chenin Blanc","La Capra presented by Fairview Chenin Blanc","750.00","","ML","089419001778","UPC_A","","MV"
"UA_872684000047","","","Chakana","Glass Bottle","Argentina","2021-11-03T07:01:50.727Z","upload","","Chakana Wines","","Wine","CATG_Wine_Red Wine_Malbec","Chakana Red Wine Malbec","Red Wine","Malbec","Chakana Malbec","750.00","","ML","872684000047","UPC_A","","MV"
"UA_185554000284","","","BioKult","Glass Bottle","Germany","2021-11-03T07:01:50.656Z","upload","","Natural Merchants, LLC.","","Wine","CATG_Wine_Rose Wine_Blauer Zweigelt","BioKult Rose Wine Blauer Zweigelt","Rose Wine","Blauer Zweigelt","BioKult Blauer Zweigelt","750.00","","ML","185554000284","UPC_A","","NV"
"UA_080686728405","","","Barwang","Glass Bottle","Australia","2021-11-03T07:01:50.564Z","upload","","Jim Beam Brands Co.","","Wine","CATG_Wine_Red Wine_Merlot","Barwang Red Wine Merlot","Red Wine","Merlot","Barwang Merlot","750.00","","ML","080686728405","UPC_A","","MV"
"UA_021893793527","","","Luna Di Luna Meritage","Glass Bottle","Italy","2021-11-03T07:01:50.554Z","upload","","A.V. Imports, Inc.","","Wine","CATG_Wine_Red Wine_Red Wine Blend","Luna Di Luna Meritage Red Wine Red Wine Blend","Red Wine","Red Wine Blend","Luna Di Luna Meritage Red Wine Blend","1.50","","LT","021893793527","UPC_A","","MV"
"UA_086891058207","","","Laroche La Chevaliere","Glass Bottle","France","2021-11-03T07:01:50.604Z","upload","","Paterno Imports Ltd","","Wine","CATG_Wine_Red Wine_Syrah","Laroche La Chevaliere Red Wine Syrah","Red Wine","Syrah","Laroche La Chevaliere Syrah","750.00","","ML","086891058207","UPC_A","","MV"
"UA_089832847434","","","Chimango","Glass Bottle","Argentina","2021-11-03T07:01:50.641Z","upload","","Winesellers, Ltd.","","Wine","CATG_Wine_Red Wine_Malbec","Chimango Red Wine Malbec","Red Wine","Malbec","Chimango Malbec","750.00","","ML","089832847434","UPC_A","","MV"
"UA_080438168930","","Columbia Valley","W. B. Bridgman","Glass Bottle","USA","2021-11-03T07:01:50.563Z","upload","","Alhadeff Dist. Co.","","Wine","CATG_Wine_Red Wine_Merlot","W. B. Bridgman Red Wine Merlot","Red Wine","Merlot","W. B. Bridgman Merlot","750.00","WA","ML","080438168930","UPC_A","","MV"
"UA_087000304918","","","Chateau Carbonnieux Grand Cru Classe","Glass Bottle","France","2021-11-03T07:01:50.618Z","upload","","Joseph E. Seagram & Sons, Inc.","","Wine","CATG_Wine_White Wine_Semillon - Sauvignon Blanc","Chateau Carbonnieux Grand Cru Classe White Wine Semillon - Sauvignon Blanc","White Wine","Semillon - Sauvignon Blanc","Chateau Carbonnieux Grand Cru Classe Semillon - Sauvignon Blanc","750.00","","ML","087000304918","UPC_A","","MV"
"UA_047156300028","","Napa Valley","Grgich Hills Estate","Glass Bottle","USA","2021-11-03T07:01:50.559Z","upload","","Grgich Hills Cellar","","Wine","CATG_Wine_Red Wine_Zinfandel","Grgich Hills Estate Red Wine Zinfandel","Red Wine","Zinfandel","Grgich Hills Estate Zinfandel","750.00","CA","ML","047156300028","UPC_A","2002","UV"
"UA_897785002400","","Lake County","Beaver Creek Vineyards Fairytale","Glass Bottle","USA","2021-11-03T07:01:50.733Z","upload","","Beaver Creek Vineyards","","Wine","CATG_Wine_Red Wine_Cabernet Sauvignon","Beaver Creek Vineyards Fairytale Red Wine Cabernet Sauvignon","Red Wine","Cabernet Sauvignon","Beaver Creek Vineyards Fairytale Cabernet Sauvignon","750.00","CA","ML","897785002400","UPC_A","","MV"
"UA_080480545420","40.00","","B & B","Glass Bottle","France","2021-11-03T07:01:52.102Z","upload","","Bacardi U.S.A., Inc.","","Liquor","CATG_Liquor_Gift Set_Gift Set","B & B Liqueur - Gift Set","Gift Set","Gift Set","B & B Gift Set","750.00","","ML","080480545420","UPC_A","",""
"UA_183103000921","","","Maison Roche de Bellene Bourgogne Vieilles Vignes","Glass Bottle","France","2021-11-03T07:01:50.656Z","upload","","Maison Roche de Bellene","","Wine","CATG_Wine_Red Wine_Pinot Noir","Maison Roche de Bellene Bourgogne Vieilles Vignes Red Wine Pinot Noir","Red Wine","Pinot Noir","Maison Roche de Bellene Bourgogne Vieilles Vignes Pinot Noir","750.00","","ML","183103000921","UPC_A","","MV"
"UA_866970000002","35.00","","Podhalanska","Glass Bottle","Poland","2021-11-03T07:01:52.240Z","upload","","Podhalanska LLC","","Liquor","CATG_Liquor_Liqueur_Liqueur","Podhalanska Cytrynowka Lemon Liqueur","Liqueur","Liqueur","Podhalanska Liqueur","750.00","","ML","866970000002","UPC_A","",""
"UA_089419258080","","","Tablas Creek Vineyard Patelin de Tablas Blanc","Glass Bottle","USA","2021-11-03T07:01:50.629Z","upload","","Vineyard Brands LLC","[{""S"":""10089419258087""}]","Wine","CATG_Wine_White Wine_Grenache Blanc - Viognier - Rousanne","Tablas Creek Vineyard Patelin de Tablas Blanc White Wine Grenache Blanc - Viognier - Rousanne","White Wine","Grenache Blanc - Viognier - Rousanne","Tablas Creek Vineyard Patelin de Tablas Blanc Grenache Blanc - Viognier - Rousanne","750.00","CA","ML","089419258080","UPC_A","","MV"
"UA_6901009905058","","","Great Wall","Glass Bottle","China","2021-11-03T07:01:50.742Z","upload","","Great Wall Wine Co.","","Wine","CATG_Wine_White Wine_Chardonnay","Great Wall White Wine Chardonnay","White Wine","Chardonnay","Great Wall Chardonnay","750.00","","ML","6901009905058","UPC_A","","MV"
"UA_721059117500","","Asti Spumante","Cinzano Asti","Glass Bottle","Italy","2021-11-03T07:01:50.681Z","upload","","Skyy Spirits LLC","","Wine","CATG_Wine_Sparkling Wine_Moscato","Cinzano Asti Sparkling Wine Moscato","Sparkling Wine","Moscato","Cinzano Asti Moscato","750.00","","ML","721059117500","UPC_A","","NV"
"UA_087600100361","","","Carlsburg","24-Pack 11.2 FL OZ Bottle","Denmark","2021-11-03T07:01:49.187Z","upload","","Carlsberg International","","Beer","CATG_Beer_Imports_Denmark","Carlsburg Premium Beer 24-Pack 330 ML Bottle","Imports","Denmark","Imported Beer","7.92","","LT","087600100361","UPC_A","",""
"UA_794504445824","20.00","","Whisper Creek","Glass Bottle","USA","2021-11-03T07:01:52.217Z","upload","","Paradise Eximport, Inc.","","Liquor","CATG_Liquor_Liqueur_Liqueur","Whisper Creek Tennessee Sipping Cream","Liqueur","Liqueur","Whisper Creek Liqueur","50.00","","ML","794504445824","UPC_A","",""
"UA_702770004003","","","Widmer Brothers Brewing","Singles 12 FL OZ Bottle","USA","2021-11-03T07:01:49.192Z","upload","00702770004003_CF__GS1_JPEG.jpg","Craft Brew Alliance Inc.","[{""S"":""702770004010""},{""S"":""702770004027""}]","Beer","CATG_Beer_Microbrews/Craft_USA","Widmer Brothers Brewing Hop Jack Ale Singles 12 FL OZ Bottle","Microbrews/Craft","USA","Micro / Craft Beer","12.00","","FL OZ","702770004003","UPC_A","",""
"UA_734352130107","","delle Venezie","Nobilissima","Glass Bottle","Italy","2021-11-03T07:01:50.685Z","upload","","Guarachi Wine Partners Inc.","","Wine","CATG_Wine_White Wine_Pinot Grigio","Nobilissima White Wine Pinot Grigio","White Wine","Pinot Grigio","Nobilissima Pinot Grigio","750.00","","ML","734352130107","UPC_A","","MV"
"UA_089419035155","","","August Kesseler Cuvee Max","Glass Bottle","Germany","2021-11-03T07:01:50.629Z","upload","","Vineyard Brands LLC","","Wine","CATG_Wine_Red Wine_Pinot Noir","August Kesseler Cuvee Max Red Wine Pinot Noir","Red Wine","Pinot Noir","August Kesseler Cuvee Max Pinot Noir","750.00","","ML","089419035155","UPC_A","","MV"
"UA_041618200024","","","Field Stone","Glass Bottle","USA","2021-11-03T07:01:50.558Z","upload","","Sovena USA, Inc.","","Wine","CATG_Wine_White Wine_Sauvignon Blanc","Field Stone White Wine Sauvignon Blanc","White Wine","Sauvignon Blanc","Field Stone Sauvignon Blanc","750.00","CA","ML","041618200024","UPC_A","","MV"
"UA_8412423120036","","","Borsao Joven","Glass Bottle","Spain","2021-11-03T07:01:50.757Z","upload","","Bodegas Borsao S.A.","","Wine","CATG_Wine_Red Wine_Red Wine Blend","Borsao Joven Red Wine Red Wine Blend","Red Wine","Red Wine Blend","Borsao Joven Red Wine Blend","750.00","","ML","8412423120036","UPC_A","","MV"